geo_level,geo_name,year,state_name,pct_black_alone,pop_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_22_pct_homeownership_black_alone,buckets_pct_change_16_to_22_pct_homeownership_black_alone
zcta,15037,2023,,1.0,105.0,85.2,85.7,56.8,85.2,55.1,51-75% of geographies,-28.7,-5.0 or less
zcta,44514,2023,,1.6,377.0,85.2,86.1,35.9,97.4,85.2,51-75% of geographies,-24.8,-5.0 or less
zcta,24538,2023,,17.9,862.0,85.2,88.0,71.0,85.2,,51-75% of geographies,-24.3,-5.0 or less
zcta,75948,2023,,5.8,301.0,85.2,87.9,58.0,78.4,0.0,51-75% of geographies,-21.1,-5.0 or less
zcta,34771,2023,,9.7,3036.0,85.2,89.6,63.3,100.0,88.7,51-75% of geographies,-18.6,-5.0 or less
zcta,77331,2023,,13.0,957.0,85.2,87.2,71.4,,82.8,51-75% of geographies,-18.4,-5.0 or less
zcta,23662,2023,,1.7,209.0,85.2,85.4,85.2,99.4,67.1,51-75% of geographies,-14.8,-5.0 or less
county,"Marshall County, Minnesota",2023,Minnesota,0.3,31.0,85.2,85.2,85.2,42.6,85.2,Top 25% of geographies,-14.8,-5.0 or less
zcta,19362,2023,,1.7,103.0,85.2,89.9,54.2,85.2,40.9,51-75% of geographies,-13.3,-5.0 or less
county,"Tuscola County, Michigan",2023,Michigan,1.1,608.0,85.2,85.9,48.7,85.2,75.0,Top 25% of geographies,-12.8,-5.0 or less
zcta,20155,2023,,13.1,4925.0,85.2,87.8,73.1,94.0,57.4,51-75% of geographies,-12.8,-5.0 or less
county,"Poquoson city, Virginia",2023,Virginia,1.7,209.0,85.2,85.4,85.2,99.4,67.1,Top 25% of geographies,-11.7,-5.0 or less
zcta,29365,2023,,10.8,1567.0,85.2,87.2,74.0,98.7,64.3,51-75% of geographies,-10.5,-5.0 or less
zcta,30558,2023,,0.8,47.0,85.2,87.0,51.1,,70.1,51-75% of geographies,-8.4,-5.0 or less
zcta,38866,2023,,8.5,997.0,85.2,85.9,67.2,95.8,,51-75% of geographies,-3.2,-0.1 to -4.9
zcta,14172,2023,,0.4,12.0,85.2,85.8,0.0,,0.0,51-75% of geographies,0.0,No statistical change
zcta,18708,2023,,2.3,208.0,85.2,86.3,0.0,100.0,100.0,51-75% of geographies,0.0,No statistical change
zcta,61025,2023,,1.2,51.0,85.2,87.9,0.0,0.0,45.9,51-75% of geographies,0.0,No statistical change
zcta,39662,2023,,11.1,135.0,85.2,84.8,100.0,0.0,,51-75% of geographies,0.2,0.1 to 4.9
zcta,39042,2023,,21.2,8040.0,85.2,87.9,74.9,100.0,92.9,51-75% of geographies,1.7,0.1 to 4.9
zcta,32669,2023,,12.6,2199.0,85.2,86.0,79.6,94.5,75.1,51-75% of geographies,2.9,0.1 to 4.9
zcta,75124,2023,,0.8,48.0,85.2,84.5,99.4,85.2,96.8,51-75% of geographies,4.2,0.1 to 4.9
zcta,31032,2023,,18.4,2536.0,85.2,85.8,83.0,85.2,73.0,51-75% of geographies,6.4,5.0 or more
zcta,39743,2023,,73.4,1394.0,85.2,74.8,88.9,,99.4,51-75% of geographies,7.0,5.0 or more
zcta,39047,2023,,15.9,6509.0,85.2,86.6,80.3,71.0,39.7,51-75% of geographies,9.8,5.0 or more
zcta,36075,2023,,74.5,1412.0,85.2,95.4,83.2,100.0,0.0,51-75% of geographies,9.8,5.0 or more
zcta,08003,2023,,5.1,1624.0,85.2,85.8,73.0,86.9,80.8,51-75% of geographies,11.7,5.0 or more
zcta,98367,2023,,0.9,275.0,85.2,85.9,93.0,70.6,94.5,51-75% of geographies,17.3,5.0 or more
zcta,75754,2023,,5.4,395.0,85.2,86.0,66.3,100.0,87.0,51-75% of geographies,17.9,5.0 or more
zcta,28374,2023,,1.3,253.0,85.2,85.4,97.4,96.9,85.2,51-75% of geographies,20.9,5.0 or more
zcta,44141,2023,,1.3,178.0,85.2,83.8,100.0,100.0,100.0,51-75% of geographies,25.8,5.0 or more
zcta,78124,2023,,5.8,403.0,85.2,83.9,97.2,99.4,70.9,51-75% of geographies,26.9,5.0 or more
zcta,35466,2023,,14.9,779.0,85.2,86.4,78.5,,100.0,51-75% of geographies,28.5,5.0 or more
zcta,62868,2023,,0.3,5.0,85.2,86.4,34.1,,,51-75% of geographies,34.1,5.0 or more
zcta,71825,2023,,17.3,68.0,85.2,76.0,82.2,100.0,94.6,51-75% of geographies,38.6,5.0 or more
zcta,31022,2023,,10.9,188.0,85.2,83.3,100.0,,,51-75% of geographies,42.3,5.0 or more
zcta,49010,2023,,1.4,250.0,85.2,85.2,78.6,68.1,82.1,51-75% of geographies,43.8,5.0 or more
zcta,49267,2023,,0.9,35.0,85.2,85.1,100.0,,85.2,51-75% of geographies,47.5,5.0 or more
zcta,12985,2023,,0.0,0.0,85.3,84.7,,,,51-75% of geographies,,No comparable data available
zcta,71403,2023,,0.2,7.0,85.3,86.2,,100.0,45.9,51-75% of geographies,,No comparable data available
zcta,99712,2023,,0.7,81.0,85.3,86.0,100.0,0.0,60.9,51-75% of geographies,,No comparable data available
zcta,46917,2023,,0.1,2.0,85.3,86.6,0.0,0.0,41.0,51-75% of geographies,,No comparable data available
zcta,05658,2023,,0.0,0.0,85.3,84.9,,,78.5,51-75% of geographies,,No comparable data available
zcta,85924,2023,,0.0,0.0,85.3,84.3,,,99.9,51-75% of geographies,,No comparable data available
zcta,51343,2023,,0.0,0.0,85.3,85.3,,,,51-75% of geographies,,No comparable data available
zcta,24280,2023,,0.5,4.0,85.3,84.9,,,,51-75% of geographies,,No comparable data available
zcta,25252,2023,,0.0,0.0,85.3,84.7,,,,51-75% of geographies,,No comparable data available
zcta,50453,2023,,1.0,5.0,85.3,88.1,,,0.0,51-75% of geographies,,No comparable data available
zcta,67543,2023,,1.7,35.0,85.3,85.4,,,99.5,51-75% of geographies,,No comparable data available
zcta,61317,2023,,0.0,0.0,85.3,85.2,,,98.0,51-75% of geographies,,No comparable data available
zcta,02764,2023,,1.7,74.0,85.3,84.2,,,,51-75% of geographies,,No comparable data available
zcta,14487,2023,,0.0,2.0,85.3,84.9,,,81.2,51-75% of geographies,,No comparable data available
zcta,55705,2023,,0.0,1.0,85.3,85.1,,85.3,100.0,51-75% of geographies,,No comparable data available
zcta,68654,2023,,0.0,0.0,85.3,85.7,,,81.8,51-75% of geographies,,No comparable data available
zcta,56342,2023,,0.1,4.0,85.3,88.1,,,78.2,51-75% of geographies,,No comparable data available
zcta,27916,2023,,0.0,0.0,85.3,86.5,,,,51-75% of geographies,,No comparable data available
zcta,99003,2023,,1.1,50.0,85.3,84.2,,95.9,99.5,51-75% of geographies,,No comparable data available
zcta,68855,2023,,0.3,1.0,85.3,85.8,,,,51-75% of geographies,,No comparable data available
zcta,64857,2023,,0.0,0.0,85.3,85.7,,,99.7,51-75% of geographies,,No comparable data available
zcta,52554,2023,,0.0,0.0,85.3,86.0,,,32.0,51-75% of geographies,,No comparable data available
zcta,04217,2023,,0.1,2.0,85.3,84.8,,85.3,0.0,51-75% of geographies,,No comparable data available
zcta,46538,2023,,0.0,0.0,85.3,85.9,,100.0,98.4,51-75% of geographies,,No comparable data available
zcta,55003,2023,,16.2,638.0,85.3,85.0,,96.0,100.0,51-75% of geographies,,No comparable data available
zcta,57012,2023,,1.0,12.0,85.3,85.6,,,100.0,51-75% of geographies,,No comparable data available
zcta,05679,2023,,0.0,0.0,85.3,86.9,,,100.0,51-75% of geographies,,No comparable data available
zcta,06612,2023,,1.5,116.0,85.3,86.0,95.9,100.0,100.0,51-75% of geographies,,No comparable data available
zcta,45122,2023,,0.1,13.0,85.3,85.6,,,47.4,51-75% of geographies,,No comparable data available
zcta,12409,2023,,0.0,0.0,85.3,85.4,,24.6,99.7,51-75% of geographies,,No comparable data available
zcta,40826,2023,,0.0,0.0,85.3,86.5,,,,51-75% of geographies,,No comparable data available
zcta,67510,2023,,0.0,0.0,85.3,86.2,,,,51-75% of geographies,,No comparable data available
zcta,16641,2023,,0.2,4.0,85.3,85.0,,100.0,85.3,51-75% of geographies,,No comparable data available
zcta,62330,2023,,0.0,0.0,85.3,85.1,,100.0,98.0,51-75% of geographies,,No comparable data available
zcta,58793,2023,,0.0,0.0,85.3,85.1,,96.7,53.3,51-75% of geographies,,No comparable data available
zcta,54414,2023,,0.0,0.0,85.3,86.4,,0.0,32.8,51-75% of geographies,,No comparable data available
zcta,14709,2023,,0.6,7.0,85.3,88.2,85.3,93.9,99.6,51-75% of geographies,,No comparable data available
zcta,33922,2023,,0.0,0.0,85.3,88.2,,,57.8,51-75% of geographies,,No comparable data available
zcta,43360,2023,,0.0,0.0,85.3,84.8,,0.0,,51-75% of geographies,,No comparable data available
zcta,46366,2023,,0.1,4.0,85.3,84.8,,85.3,87.9,51-75% of geographies,,No comparable data available
zcta,61349,2023,,0.0,0.0,85.3,85.6,,,72.5,51-75% of geographies,,No comparable data available
zcta,97114,2023,,0.0,0.0,85.3,87.6,,,70.9,51-75% of geographies,,No comparable data available
zcta,61720,2023,,0.0,0.0,85.3,86.0,,,,51-75% of geographies,,No comparable data available
zcta,48742,2023,,0.1,2.0,85.3,85.3,,100.0,75.8,51-75% of geographies,,No comparable data available
zcta,04739,2023,,0.4,3.0,85.3,84.8,,,,51-75% of geographies,,No comparable data available
zcta,85610,2023,,2.1,15.0,85.3,82.9,,98.9,100.0,51-75% of geographies,,No comparable data available
zcta,80818,2023,,0.0,0.0,85.3,85.3,,,,51-75% of geographies,,No comparable data available
zcta,43324,2023,,0.0,0.0,85.3,85.3,,42.6,92.7,51-75% of geographies,,No comparable data available
zcta,02668,2023,,0.0,0.0,85.3,85.3,,,,51-75% of geographies,,No comparable data available
zcta,66853,2023,,0.0,0.0,85.3,84.9,,,98.4,51-75% of geographies,,No comparable data available
zcta,05071,2023,,9.7,12.0,85.3,80.7,100.0,,,51-75% of geographies,,No comparable data available
zcta,43408,2023,,0.5,2.0,85.3,88.1,,,42.7,51-75% of geographies,,No comparable data available
zcta,04419,2023,,0.1,4.0,85.3,83.9,0.0,,97.5,51-75% of geographies,,No comparable data available
zcta,25632,2023,,0.0,0.0,85.3,85.0,,,,51-75% of geographies,,No comparable data available
zcta,26619,2023,,0.0,0.0,85.3,84.0,,,,51-75% of geographies,,No comparable data available
zcta,60068,2023,,1.2,478.0,85.3,87.2,21.3,76.9,65.9,51-75% of geographies,-60.5,-5.0 or less
zcta,39574,2023,,5.0,698.0,85.3,87.7,43.5,,14.2,51-75% of geographies,-56.5,-5.0 or less
zcta,48473,2023,,2.2,505.0,85.3,86.4,56.9,38.8,81.4,51-75% of geographies,-18.8,-5.0 or less
zcta,47111,2023,,2.8,509.0,85.3,85.8,85.3,98.4,85.3,51-75% of geographies,-14.7,-5.0 or less
zcta,36046,2023,,36.3,518.0,85.3,90.3,74.2,,,51-75% of geographies,-13.4,-5.0 or less
zcta,01520,2023,,2.9,485.0,85.3,87.3,67.0,93.8,61.9,51-75% of geographies,-8.2,-5.0 or less
zcta,01748,2023,,0.7,138.0,85.3,84.1,68.3,97.8,69.3,51-75% of geographies,-4.4,-0.1 to -4.9
zcta,11703,2023,,14.3,2463.0,85.3,87.3,74.6,79.9,82.0,51-75% of geographies,-3.5,-0.1 to -4.9
zcta,72003,2023,,6.2,53.0,85.3,83.2,99.3,,100.0,51-75% of geographies,-0.6,-0.1 to -4.9
county,"Iron County, Michigan",2023,Michigan,0.8,98.0,85.3,85.7,0.0,85.3,21.3,Top 25% of geographies,0.0,No statistical change
zcta,24614,2023,,1.4,99.0,85.3,85.7,0.0,,0.0,51-75% of geographies,0.0,No statistical change
zcta,32140,2023,,4.7,74.0,85.3,84.4,100.0,,100.0,51-75% of geographies,0.0,No statistical change
zcta,32024,2023,,6.0,1243.0,85.3,87.4,81.2,85.3,74.3,51-75% of geographies,2.1,0.1 to 4.9
county,"Aitkin County, Minnesota",2023,Minnesota,0.7,113.0,85.3,86.0,85.3,85.3,48.7,Top 25% of geographies,2.7,0.1 to 4.9
zcta,36029,2023,,59.2,551.0,85.3,92.7,80.5,,,51-75% of geographies,4.3,0.1 to 4.9
county,"Burnett County, Wisconsin",2023,Wisconsin,0.8,129.0,85.3,86.2,85.3,56.9,91.9,Top 25% of geographies,4.5,0.1 to 4.9
zcta,46055,2023,,13.1,1965.0,85.3,84.0,91.3,100.0,80.8,51-75% of geographies,5.5,5.0 or more
zcta,28166,2023,,15.3,1688.0,85.3,86.7,74.1,85.3,92.4,51-75% of geographies,6.3,5.0 or more
zcta,23832,2023,,25.4,10786.0,85.3,87.0,86.0,88.7,73.1,51-75% of geographies,7.4,5.0 or more
zcta,28318,2023,,12.7,548.0,85.3,86.9,94.5,,33.7,51-75% of geographies,9.1,5.0 or more
zcta,28040,2023,,3.5,247.0,85.3,86.0,83.0,0.0,99.5,51-75% of geographies,14.4,5.0 or more
zcta,21869,2023,,30.8,274.0,85.3,87.0,78.6,,0.0,51-75% of geographies,16.5,5.0 or more
zcta,08067,2023,,3.1,52.0,85.3,87.1,100.0,97.5,40.8,51-75% of geographies,23.5,5.0 or more
zcta,77435,2023,,4.9,214.0,85.3,86.1,99.7,,73.1,51-75% of geographies,24.6,5.0 or more
zcta,10921,2023,,5.6,242.0,85.3,88.7,100.0,98.1,73.0,51-75% of geographies,27.0,5.0 or more
zcta,17225,2023,,2.9,583.0,85.3,85.8,56.0,97.5,68.2,51-75% of geographies,29.2,5.0 or more
zcta,32096,2023,,20.6,612.0,85.3,88.3,74.7,,100.0,51-75% of geographies,31.0,5.0 or more
zcta,49331,2023,,1.0,176.0,85.3,86.9,100.0,0.0,75.1,51-75% of geographies,36.9,5.0 or more
zcta,32952,2023,,1.6,342.0,85.3,85.3,78.7,100.0,77.0,51-75% of geographies,43.5,5.0 or more
zcta,34951,2023,,12.7,2151.0,85.3,85.8,89.2,85.3,71.1,51-75% of geographies,52.4,5.0 or more
zcta,08027,2023,,6.2,306.0,85.3,86.8,69.8,0.0,72.2,51-75% of geographies,55.9,5.0 or more
county,"Kewaunee County, Wisconsin",2023,Wisconsin,0.4,82.0,85.3,86.3,85.3,24.4,10.7,Top 25% of geographies,85.3,5.0 or more
zcta,49101,2023,,0.7,22.0,85.3,86.1,100.0,0.0,61.4,51-75% of geographies,100.0,5.0 or more
zcta,57068,2023,,0.4,6.0,85.4,86.6,,,,51-75% of geographies,,No comparable data available
zcta,37016,2023,,0.6,5.0,85.4,85.0,,,,51-75% of geographies,,No comparable data available
zcta,03042,2023,,0.6,47.0,85.4,85.0,,,100.0,51-75% of geographies,,No comparable data available
county,"Eureka County, Nevada",2023,Nevada,0.1,2.0,85.4,84.5,,,99.2,Top 25% of geographies,,No comparable data available
zcta,63345,2023,,1.3,5.0,85.4,86.0,85.4,,,51-75% of geographies,,No comparable data available
